state,name,fips,long,lat,group,order,region,subregion
Minnesota,Lac qui Parle County,27073,-96.4345245361328,44.97718811035156,1317,40871,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.4345245361328,45.263668060302734,1317,40872,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.36003875732422,45.257938385009766,1317,40873,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.30274200439452,45.24647521972656,1317,40874,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.27410125732422,45.24647521972656,1317,40875,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.2798309326172,45.229286193847656,1317,40876,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.26836395263672,45.22356033325195,1317,40877,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.22826385498048,45.22356033325195,1317,40878,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.19388580322266,45.217830657958984,1317,40879,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.1652374267578,45.212100982666016,1317,40880,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.15950775146484,45.217830657958984,1317,40881,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.12512969970705,45.18918228149414,1317,40882,minnesota,lac qui parle
Minnesota,Lac qui Parle County,27073,-96.09075164794922,45.1777229309082,1317,40883,minnesota,lac qui parle
West Virginia,Lewis County,54041,-80.7412109375,39.09864044189453,2953,87536,west virginia,lewis
West Virginia,Lewis County,54041,-80.70110321044922,39.0929069519043,2953,87537,west virginia,lewis
West Virginia,Lewis County,54041,-80.672454833984375,39.121559143066406,2953,87538,west virginia,lewis
West Virginia,Lewis County,54041,-80.64954376220703,39.14447784423828,2953,87539,west virginia,lewis
West Virginia,Lewis County,54041,-80.59797668457031,39.16166305541992,2953,87540,west virginia,lewis
West Virginia,Lewis County,54041,-80.5750503540039,39.16166305541992,2953,87541,west virginia,lewis
West Virginia,Lewis County,54041,-80.55213928222656,39.15593338012695,2953,87542,west virginia,lewis
West Virginia,Lewis County,54041,-80.51203155517578,39.15020751953125,2953,87543,west virginia,lewis
West Virginia,Lewis County,54041,-80.4891128540039,39.14447784423828,2953,87544,west virginia,lewis
West Virginia,Lewis County,54041,-80.44327545166016,39.13874435424805,2953,87545,west virginia,lewis
West Virginia,Lewis County,54041,-80.30003356933594,39.11009979248047,2953,87546,west virginia,lewis
West Virginia,Lewis County,54041,-80.31722259521484,39.02988815307617,2953,87547,west virginia,lewis
West Virginia,Lewis County,54041,-80.32295989990234,39.0069694519043,2953,87548,west virginia,lewis
West Virginia,Lewis County,54041,-80.32868194580078,38.995506286621094,2953,87549,west virginia,lewis
West Virginia,Lewis County,54041,-80.32868194580078,38.98405075073242,2953,87550,west virginia,lewis
West Virginia,Lewis County,54041,-80.32295989990234,38.97258758544922,2953,87551,west virginia,lewis
West Virginia,Lewis County,54041,-80.32295989990234,38.96113204956055,2953,87552,west virginia,lewis
West Virginia,Lewis County,54041,-80.32868194580078,38.949668884277344,2953,87553,west virginia,lewis
West Virginia,Lewis County,54041,-80.34587097167969,38.94394302368164,2953,87554,west virginia,lewis
West Virginia,Lewis County,54041,-80.35160064697266,38.93247985839844,2953,87555,west virginia,lewis
West Virginia,Lewis County,54041,-80.35160064697266,38.90956115722656,2953,87556,west virginia,lewis
West Virginia,Lewis County,54041,-80.357330322265625,38.90383529663086,2953,87557,west virginia,lewis
West Virginia,Lewis County,54041,-80.36878967285156,38.89237594604492,2953,87558,west virginia,lewis
West Virginia,Lewis County,54041,-80.38597869873047,38.89237594604492,2953,87559,west virginia,lewis
West Virginia,Lewis County,54041,-80.39170837402344,38.880916595458984,2953,87560,west virginia,lewis
West Virginia,Lewis County,54041,-80.403167724609375,38.77205276489258,2953,87561,west virginia,lewis
West Virginia,Lewis County,54041,-80.3802490234375,38.73767852783203,2953,87562,west virginia,lewis
West Virginia,Lewis County,54041,-80.43754577636719,38.73767852783203,2953,87563,west virginia,lewis
West Virginia,Lewis County,54041,-80.46046447753906,38.743404388427734,2953,87564,west virginia,lewis
West Virginia,Lewis County,54041,-80.44327545166016,38.76632308959961,2953,87565,west virginia,lewis
West Virginia,Lewis County,54041,-80.44327545166016,38.77778244018555,2953,87566,west virginia,lewis
West Virginia,Lewis County,54041,-80.46619415283203,38.77778244018555,2953,87567,west virginia,lewis
West Virginia,Lewis County,54041,-80.46619415283203,38.79497146606445,2953,87568,west virginia,lewis
West Virginia,Lewis County,54041,-80.48338317871094,38.80070114135742,2953,87569,west virginia,lewis
West Virginia,Lewis County,54041,-80.471923828125,38.81789016723633,2953,87570,west virginia,lewis
West Virginia,Lewis County,54041,-80.471923828125,38.835079193115234,2953,87571,west virginia,lewis
West Virginia,Lewis County,54041,-80.49483489990234,38.84653854370117,2953,87572,west virginia,lewis
West Virginia,Lewis County,54041,-80.51203155517578,38.85799789428711,2953,87573,west virginia,lewis
West Virginia,Lewis County,54041,-80.52349090576172,38.85799789428711,2953,87574,west virginia,lewis
West Virginia,Lewis County,54041,-80.5464096069336,38.85799789428711,2953,87575,west virginia,lewis
West Virginia,Lewis County,54041,-80.5750503540039,38.85799789428711,2953,87576,west virginia,lewis
West Virginia,Lewis County,54041,-80.59224700927734,38.86372756958008,2953,87577,west virginia,lewis
West Virginia,Lewis County,54041,-80.59224700927734,38.88664245605469,2953,87578,west virginia,lewis
West Virginia,Lewis County,54041,-80.60943603515625,38.90383529663086,2953,87579,west virginia,lewis
West Virginia,Lewis County,54041,-80.7240219116211,39.0069694519043,2953,87580,west virginia,lewis
West Virginia,Lewis County,54041,-80.7412109375,39.09864044189453,2953,87581,west virginia,lewis
Colorado,Adams County,8001,-104.14653778076172,40.0096435546875,215,10000,colorado,adams
Colorado,Adams County,8001,-103.71109008789062,40.01537322998047,215,10001,colorado,adams
Colorado,Adams County,8001,-103.71109008789062,39.740352630615234,215,10002,colorado,adams
Colorado,Adams County,8001,-104.88565826416016,39.740352630615234,215,10003,colorado,adams
Colorado,Adams County,8001,-104.8799285888672,39.75754165649414,215,10004,colorado,adams
Colorado,Adams County,8001,-104.73095703125,39.76900100708008,215,10005,colorado,adams
Colorado,Adams County,8001,-104.73095703125,39.79764938354492,215,10006,colorado,adams
Colorado,Adams County,8001,-104.61636352539062,39.826297760009766,215,10007,colorado,adams
Colorado,Adams County,8001,-104.59917449951172,39.900779724121094,215,10008,colorado,adams
Colorado,Adams County,8001,-104.69084930419922,39.9122428894043,215,10009,colorado,adams
Colorado,Adams County,8001,-104.78825378417967,39.81483459472656,215,10010,colorado,adams
Colorado,Adams County,8001,-104.86273193359376,39.80337905883789,215,10011,colorado,adams
Colorado,Adams County,8001,-105.05181121826172,39.79191970825195,215,10012,colorado,adams
Colorado,Adams County,8001,-105.05754089355467,39.9122428894043,215,10013,colorado,adams
Colorado,Adams County,8001,-104.9830551147461,40.0096435546875,215,10014,colorado,adams
Colorado,Adams County,8001,-104.9658660888672,40.0096435546875,215,10015,colorado,adams
Colorado,Adams County,8001,-104.14653778076172,40.0096435546875,215,10016,colorado,adams
Idaho,Bonneville County,16019,-112.53463745117188,43.625003814697266,526,20411,idaho,bonneville
Idaho,Bonneville County,16019,-111.63510131835938,43.6307373046875,526,20412,idaho,bonneville
Idaho,Bonneville County,16019,-111.5949935913086,43.625003814697266,526,20413,idaho,bonneville
Idaho,Bonneville County,16019,-111.58926391601562,43.607818603515625,526,20414,idaho,bonneville
Idaho,Bonneville County,16019,-111.40591430664062,43.607818603515625,526,20415,idaho,bonneville
Idaho,Bonneville County,16019,-111.2454833984375,43.607818603515625,526,20416,idaho,bonneville
Idaho,Bonneville County,16019,-111.22830200195312,43.55052185058594,526,20417,idaho,bonneville
Idaho,Bonneville County,16019,-111.20537567138672,43.53333282470703,526,20418,idaho,bonneville
Idaho,Bonneville County,16019,-111.16526794433594,43.52760314941406,526,20419,idaho,bonneville
Idaho,Bonneville County,16019,-111.13088989257812,43.51041412353515,526,20420,idaho,bonneville
Idaho,Bonneville County,16019,-111.09651947021484,43.521873474121094,526,20421,idaho,bonneville
Idaho,Bonneville County,16019,-111.06214141845705,43.50468444824219,526,20422,idaho,bonneville
Idaho,Bonneville County,16019,-111.0506820678711,43.29269027709961,526,20423,idaho,bonneville
Idaho,Bonneville County,16019,-111.05641174316406,43.023399353027344,526,20424,idaho,bonneville
Idaho,Bonneville County,16019,-111.60072326660156,43.023399353027344,526,20425,idaho,bonneville
Idaho,Bonneville County,16019,-111.5949935913086,43.28123092651367,526,20426,idaho,bonneville
Idaho,Bonneville County,16019,-111.8241729736328,43.28123092651367,526,20427,idaho,bonneville
Idaho,Bonneville County,16019,-111.82990264892578,43.361446380615234,526,20428,idaho,bonneville
Idaho,Bonneville County,16019,-112.0476303100586,43.3671760559082,526,20429,idaho,bonneville
Idaho,Bonneville County,16019,-112.0476303100586,43.39582061767578,526,20430,idaho,bonneville
Idaho,Bonneville County,16019,-112.11064910888672,43.39582061767578,526,20431,idaho,bonneville
Idaho,Bonneville County,16019,-112.11637878417967,43.41301345825195,526,20432,idaho,bonneville
Idaho,Bonneville County,16019,-112.5289077758789,43.42447280883789,526,20433,idaho,bonneville
Idaho,Bonneville County,16019,-112.53463745117188,43.625003814697266,526,20434,idaho,bonneville
Illinois,Marion County,17121,-89.14649963378906,38.497032165527344,621,22849,illinois,marion
Illinois,Marion County,17121,-89.14649963378906,38.7319450378418,621,22850,illinois,marion
Illinois,Marion County,17121,-89.1407699584961,38.829349517822266,621,22851,illinois,marion
Illinois,Marion County,17121,-88.69959259033203,38.829349517822266,621,22852,illinois,marion
Illinois,Marion County,17121,-88.70532989501953,38.59443664550781,621,22853,illinois,marion
Illinois,Marion County,17121,-88.70532989501953,38.468387603759766,621,22854,illinois,marion
Illinois,Marion County,17121,-89.14649963378906,38.468387603759766,621,22855,illinois,marion
Illinois,Marion County,17121,-89.14649963378906,38.497032165527344,621,22856,illinois,marion
Vermont,Washington County,50023,-72.95471954345703,44.18650436401367,2787,81064,vermont,washington
Vermont,Washington County,50023,-72.90888214111328,44.28390884399414,2787,81065,vermont,washington
Vermont,Washington County,50023,-72.91461181640625,44.28963851928711,2787,81066,vermont,washington
Vermont,Washington County,50023,-72.87450408935547,44.358394622802734,2787,81067,vermont,washington
Vermont,Washington County,50023,-72.83438873291016,44.358394622802734,2787,81068,vermont,washington
Vermont,Washington County,50023,-72.81720733642578,44.39850234985352,2787,81069,vermont,washington
Vermont,Washington County,50023,-72.845855712890625,44.39850234985352,2787,81070,vermont,washington
Vermont,Washington County,50023,-72.82293701171875,44.45579528808594,2787,81071,vermont,washington
Vermont,Washington County,50023,-72.65677642822266,44.39850234985352,2787,81072,vermont,washington
Vermont,Washington County,50023,-72.60520935058594,44.47298431396485,2787,81073,vermont,washington
Vermont,Washington County,50023,-72.47342681884766,44.43287658691406,2787,81074,vermont,washington
Vermont,Washington County,50023,-72.4161376953125,44.50735855102539,2787,81075,vermont,washington
Vermont,Washington County,50023,-72.19841003417969,44.41568756103515,2787,81076,vermont,washington
Vermont,Washington County,50023,-72.24424743652344,44.352664947509766,2787,81077,vermont,washington
Vermont,Washington County,50023,-72.26716613769531,44.31828689575195,2787,81078,vermont,washington
Vermont,Washington County,50023,-72.29008483886719,44.306827545166016,2787,81079,vermont,washington
Vermont,Washington County,50023,-72.29581451416016,44.28390884399414,2787,81080,vermont,washington
Vermont,Washington County,50023,-72.301544189453125,44.2724494934082,2787,81081,vermont,washington
Vermont,Washington County,50023,-72.35884094238281,44.20369338989258,2787,81082,vermont,washington
Vermont,Washington County,50023,-72.41040802001953,44.22088241577149,2787,81083,vermont,washington
Vermont,Washington County,50023,-72.433319091796875,44.14639663696289,2787,81084,vermont,washington
Vermont,Washington County,50023,-72.45624542236328,44.14066696166992,2787,81085,vermont,washington
Vermont,Washington County,50023,-72.56510162353516,44.1635856628418,2787,81086,vermont,washington
Vermont,Washington County,50023,-72.570831298828125,44.15785598754883,2787,81087,vermont,washington
Vermont,Washington County,50023,-72.58802032470703,44.1635856628418,2787,81088,vermont,washington
Vermont,Washington County,50023,-72.63385772705078,44.08910369873047,2787,81089,vermont,washington
Vermont,Washington County,50023,-72.64531707763672,44.08910369873047,2787,81090,vermont,washington
Vermont,Washington County,50023,-72.69115447998047,44.02034759521485,2787,81091,vermont,washington
Vermont,Washington County,50023,-72.73699188232422,44.03180313110352,2787,81092,vermont,washington
Vermont,Washington County,50023,-72.891693115234375,44.077640533447266,2787,81093,vermont,washington
Vermont,Washington County,50023,-72.92033386230469,44.077640533447266,2787,81094,vermont,washington
Vermont,Washington County,50023,-72.95471954345703,44.18650436401367,2787,81095,vermont,washington
Virginia,Northumberland County,51133,-76.512786865234375,37.838130950927734,2855,83687,virginia,northumberland
Virginia,Northumberland County,51133,-76.54142761230469,37.86677932739258,2855,83688,virginia,northumberland
Virginia,Northumberland County,51133,-76.54715728759766,37.89543151855469,2855,83689,virginia,northumberland
Virginia,Northumberland County,51133,-76.54715728759766,37.91835021972656,2855,83690,virginia,northumberland
Virginia,Northumberland County,51133,-76.5643539428711,37.929805755615234,2855,83691,virginia,northumberland
Virginia,Northumberland County,51133,-76.62737274169922,37.95845413208008,2855,83692,virginia,northumberland
Virginia,Northumberland County,51133,-76.62164306640625,37.99283218383789,2855,83693,virginia,northumberland
Virginia,Northumberland County,51133,-76.604461669921875,38.0100212097168,2855,83694,virginia,northumberland
Virginia,Northumberland County,51133,-76.5929946899414,38.021480560302734,2855,83695,virginia,northumberland
Virginia,Northumberland County,51133,-76.552886962890625,38.021480560302734,2855,83696,virginia,northumberland
Virginia,Northumberland County,51133,-76.54142761230469,38.015750885009766,2855,83697,virginia,northumberland
Virginia,Northumberland County,51133,-76.507049560546875,38.0100212097168,2855,83698,virginia,northumberland
Virginia,Northumberland County,51133,-76.5013198852539,37.98136901855469,2855,83699,virginia,northumberland
Virginia,Northumberland County,51133,-76.4898681640625,37.969913482666016,2855,83700,virginia,northumberland
Virginia,Northumberland County,51133,-76.44403076171875,37.99283218383789,2855,83701,virginia,northumberland
Virginia,Northumberland County,51133,-76.38673400878906,37.95845413208008,2855,83702,virginia,northumberland
Virginia,Northumberland County,51133,-76.35808563232422,37.94126510620117,2855,83703,virginia,northumberland
Virginia,Northumberland County,51133,-76.31224822998047,37.924076080322266,2855,83704,virginia,northumberland
